SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,228 S Olive Ave Unit A207,Alhambra,CA,91801,550000,2,2.0,699 - Not Defined,950,69332,2009,36,579,265,Active,,,http://www.redfin.com/CA/Alhambra/228-S-Olive-Ave-91801/unit-A207/home/28904269,CRMLS,WS20082653,N,Y,34.0880109,-118.1353103
MLS Listing,,Condo/Co-op,517 N Chandler Ave Unit C,Monterey Park,CA,91754,645000,3,2.5,641 - Monterey Park,1755,44526,1982,37,368,235,Active,,,http://www.redfin.com/CA/Monterey-Park/517-N-Chandler-Ave-91754/unit-C/home/6971840,CRMLS,WS20081989,N,Y,34.0679092,-118.1323223
MLS Listing,,Condo/Co-op,811 S 4th #10,Alhambra,CA,91801,439000,2,1.5,,844,,1971,38,520,135,Active,,,http://www.redfin.com/CA/Alhambra/811-S-4th-St-91801/unit-10/home/7022104,SDMLS,200019208,N,Y,34.0867496,-118.1280165
MLS Listing,,Multi-Family (2-4 Unit),163 Junipero Serra Dr,San Gabriel,CA,91775,1100000,6,3.0,San Gabriel,2195,327701880,1937,41,501,,Active,,,http://www.redfin.com/CA/San-Gabriel/163-Junipero-Serra-Dr-91776/home/7033157,PFAR,820001458,N,Y,34.101339,-118.103594
MLS Listing,,Multi-Family (2-4 Unit),3330 Eckhart Ave,Rosemead,CA,91770,958000,8,3.0,651 - Rosemead/S. San Gabriel,2189,6545,1953,47,438,,Active,,,http://www.redfin.com/CA/Rosemead/3330-Eckhart-Ave-91770/home/6992714,CRMLS,CV20076324,N,Y,34.068987,-118.09254
MLS Listing,,Single Family Residential,420 Lindaraxa,Alhambra,CA,91801,1220000,4,3.0,Alhambra,2634,7742,1924,47,463,,Active,,,http://www.redfin.com/CA/Alhambra/420-Lindaraxa-Park-91801/home/7018173,TheMLS,20-570894,N,Y,34.0993233,-118.1231394
MLS Listing,,Multi-Family (2-4 Unit),225 S Electric Ave,Alhambra,CA,91801,728000,2,2.0,601 - Alhambra,1753,5958,1926,51,415,,Active,,,http://www.redfin.com/CA/Alhambra/225-Electric-Ave-91801/home/7020246,CRMLS,AR20074259,N,Y,34.08813,-118.139858
MLS Listing,,Condo/Co-op,777 E Valley Blvd E #148,Alhambra,CA,91801,485000,2,2.0,601 - Alhambra,1109,474201,1963,54,437,237,Active,,,http://www.redfin.com/CA/Alhambra/777-E-Valley-Blvd-91801/unit-148/home/7024311,CRMLS,WS20072636,N,Y,34.0797209,-118.115478
MLS Listing,,Single Family Residential,244 S Curtis Ave,Alhambra,CA,91801,928000,5,2.0,601 - Alhambra,2472,7844,1910,55,375,,Active,,,http://www.redfin.com/CA/Alhambra/244-S-Curtis-Ave-91801/home/7020610,CRMLS,WS20072298,N,Y,34.0875544,-118.1368267
MLS Listing,,Multi-Family (2-4 Unit),236 S California St,San Gabriel,CA,91776,970000,5,3.0,654 - San Gabriel,1,7492,1947,57,970000,,Active,,,http://www.redfin.com/CA/San-Gabriel/236-S-California-St-91776/home/7035436,CRMLS,WS20071793,N,Y,34.1002216,-118.0931331
MLS Listing,,Townhouse,5582 Temple City Blvd,Temple City,CA,91780,580000,3,2.0,661 - Temple City,1350,88104,1973,58,430,220,Active,,,http://www.redfin.com/CA/Temple-City/5582-Temple-City-Blvd-91780/home/8008600,CRMLS,AR20070522,N,Y,34.101853,-118.05925
MLS Listing,,Condo/Co-op,600 N Atlantic #501,Monterey Park,CA,91754,699900,2,2.0,Monterey Park,1360,287079,2010,59,515,308,Active,,,http://www.redfin.com/CA/Monterey-Park/600-N-Atlantic-Blvd-91754/unit-501/home/40487914,TheMLS,20-570038,N,Y,34.0682863,-118.1336906
MLS Listing,,Single Family Residential,5405 Lorenza Ct,San Gabriel,CA,91776,749000,3,2.0,654 - San Gabriel,1662,4936,1975,61,451,,Active,,,http://www.redfin.com/CA/San-Gabriel/5405-Lorenza-Ct-91776/home/7049237,CRMLS,TR20065091,N,Y,34.0980645,-118.0769457
MLS Listing,,Condo/Co-op,4257 Walnut Grove Ave,Rosemead,CA,91770,578000,3,2.5,651 - Rosemead/S. San Gabriel,1715,57006,1981,62,337,300,Active,,,http://www.redfin.com/CA/Rosemead/4257-Walnut-Grove-Ave-91770/home/7038833,CRMLS,TR20067068,N,Y,34.083899,-118.08268
MLS Listing,,Single Family Residential,1816 Strozier Ave,South El Monte,CA,91733,668000,4,2.5,657 - So. El Monte,2156,5608,1954,65,310,,Active,,,http://www.redfin.com/CA/South-El-Monte/1816-Strozier-Ave-91733/home/7801164,CRMLS,CV20067885,N,Y,34.0494717,-118.0497349
MLS Listing,,Multi-Family (2-4 Unit),1639 Euclid Ave,San Gabriel,CA,91776,1200000,5,4.0,654 - San Gabriel,3173,8196,2002,66,378,,Active,,,http://www.redfin.com/CA/San-Gabriel/1639-Euclid-Ave-91776/home/7037165,CRMLS,WS20067399,N,Y,34.0785577,-118.0961966
MLS Listing,,Condo/Co-op,230 S Pine St Unit B,San Gabriel,CA,91776,439000,2,1.0,654 - San Gabriel,842,7584,1982,69,521,200,Active,,,http://www.redfin.com/CA/San-Gabriel/230-S-Pine-St-91776/unit-B/home/7035410,CRMLS,RS20065204,N,Y,34.1004587,-118.0918528
MLS Listing,,Single Family Residential,1101 W Newmark Ave,Monterey Park,CA,91754,780000,2,2.0,641 - Monterey Park,1333,6181,1948,70,585,,Active,,,http://www.redfin.com/CA/Monterey-Park/1101-W-Newmark-Ave-91754/home/6976341,CRMLS,CV20064827,N,Y,34.0594396,-118.1392176
MLS Listing,,Single Family Residential,431 Central,San Gabriel,CA,91776,668888,2,1.0,654 - San Gabriel,902,6491,1947,70,742,,Active,,,http://www.redfin.com/CA/San-Gabriel/431-Central-Ter-91776/home/7036309,CRMLS,CV20064880,N,Y,34.0887037,-118.0946877
MLS Listing,,Single Family Residential,315 S Marengo Ave,Alhambra,CA,91803,1199999,6,6.0,601 - Alhambra,3882,7500,1989,72,309,,Active,,,http://www.redfin.com/CA/Alhambra/315-S-Marengo-Ave-91803/home/7020183,CRMLS,TR20062509,N,Y,34.0870171,-118.1424303
MLS Listing,,Multi-Family (2-4 Unit),8810 E Broadway,San Gabriel,CA,91776,650000,2,1.0,654 - San Gabriel,938,7635,1945,74,693,,Active,,,http://www.redfin.com/CA/San-Gabriel/8810-E-Broadway-91776/home/8090366,CRMLS,WS20062609,N,Y,34.0988202,-118.0771287
MLS Listing,,Single Family Residential,3040 Adelia Ave,El Monte,CA,91733,575000,3,2.0,619 - El Monte,1100,4990,1962,81,523,,Active,,,http://www.redfin.com/CA/El-Monte/3040-Adelia-Ave-91733/home/8005160,CRMLS,WS20054177,N,Y,34.064004,-118.0583788
MLS Listing,,Single Family Residential,5476 Temple City,Temple City,CA,91780,915000,4,3.5,661 - Temple City,1890,6148,1950,83,484,,Active,,,http://www.redfin.com/CA/Temple-City/5476-Temple-City-Blvd-91780/home/8009056,CRMLS,CV20057152,N,Y,34.100094,-118.059202
MLS Listing,,Townhouse,519 W Newby Ave Unit F,San Gabriel,CA,91776,858000,3,2.75,654 - San Gabriel,1629,11761,2018,85,527,343,Active,,,http://www.redfin.com/CA/San-Gabriel/519-W-Newby-Ave-91776/unit-F/home/145072389,CRMLS,AR20055993,N,Y,34.082162,-118.1076496
MLS Listing,,Townhouse,840 S Chapel Ave,Alhambra,CA,91801,1188000,3,2.75,601 - Alhambra,1726,7001,1925,85,688,,Active,,,http://www.redfin.com/CA/Alhambra/840-S-Chapel-Ave-91801/home/7022707,CRMLS,OC20055756,N,Y,34.0859968,-118.1195374
MLS Listing,,Single Family Residential,412 S 5th St,Alhambra,CA,91801,1198880,4,3.0,601 - Alhambra,2328,7501,1948,86,515,,Active,,,http://www.redfin.com/CA/Alhambra/412-S-5th-St-91801/home/7020907,CRMLS,AR20055149,N,Y,34.0882664,-118.1287491
MLS Listing,,Single Family Residential,436 Sefton Ave Unit F,Monterey Park,CA,91755,880000,4,3.0,641 - Monterey Park,2092,31822,1994,87,421,200,Active,,,http://www.redfin.com/CA/Monterey-Park/436-S-Sefton-Ave-91755/unit-F/home/6974713,CRMLS,TR20052580,N,Y,34.0571966,-118.1143481
MLS Listing,,Single Family Residential,1039 S Del Mar Ave,San Gabriel,CA,91776,775000,5,2.0,654 - San Gabriel,1506,6329,1938,87,515,,Active,,,http://www.redfin.com/CA/San-Gabriel/1039-S-Del-Mar-Ave-91776/home/7032956,CRMLS,DW20051911,N,Y,34.0882643,-118.0998545
MLS Listing,,Multi-Family (2-4 Unit),8521 Fern Ave,Rosemead,CA,91770,1500000,8,4.0,651 - Rosemead/S. San Gabriel,3640,7850,1962,88,412,,Active,,,http://www.redfin.com/CA/Rosemead/8521-Fern-Ave-91770/home/6989884,CRMLS,IN20053357,N,Y,34.0591777,-118.0824926
MLS Listing,,Multi-Family (5+ Unit),1501 S 2nd St,Alhambra,CA,91801,1200000,10,10.0,601 - Alhambra,5000,10064,2020,89,240,,Active,,,http://www.redfin.com/CA/Alhambra/1501-S-2nd-St-91801/home/7029455,CRMLS,WS20052657,N,Y,34.0771113,-118.1245992
MLS Listing,,Single Family Residential,209 Rosemont Blvd,San Gabriel,CA,91775,885000,3,1.5,654 - San Gabriel,1472,7500,1940,89,601,,Active,,,http://www.redfin.com/CA/San-Gabriel/209-Rosemont-Blvd-91775/home/7033757,CRMLS,WS20051186,N,Y,34.104778,-118.1068957
MLS Listing,,Multi-Family (2-4 Unit),213 S Atlantic Blvd,Alhambra,CA,91801,2100000,8,4.0,601 - Alhambra,5548,7501,1924,92,379,,Active,,,http://www.redfin.com/CA/Alhambra/213-S-Atlantic-Blvd-91801/home/7020630,CRMLS,WS20049308,N,Y,34.0886967,-118.1349205
MLS Listing,,Single Family Residential,10227 Olive St,Temple City,CA,91780,850000,3,2.0,661 - Temple City,1426,6739,1950,92,596,,Active,,,http://www.redfin.com/CA/Temple-City/10227-Olive-St-91780/home/8007589,CRMLS,WS20049656,N,Y,34.100015,-118.0454356
MLS Listing,,Vacant Land,5816 Alessandro Ave,Temple City,CA,91780,1200000,,,661 - Temple City,,9142,,93,,,Active,,,http://www.redfin.com/CA/Temple-City/5816-Alessandro-Ave-91780/home/8007886,CRMLS,AR20049513,N,Y,34.104684,-118.0660619
MLS Listing,,Multi-Family (2-4 Unit),3333 Stallo Ave,Rosemead,CA,91770,809900,5,3.0,651 - Rosemead/S. San Gabriel,2119,5459,1940,93,382,,Active,,,http://www.redfin.com/CA/Rosemead/3333-Stallo-Ave-91770/home/6993471,CRMLS,OC20035707,N,Y,34.068747,-118.08499
MLS Listing,,Townhouse,847 E Mission Rd Unit E,San Gabriel,CA,91776,459999,2,2.0,654 - San Gabriel,1020,14465,1979,94,451,105,Active,,,http://www.redfin.com/CA/San-Gabriel/847-E-Mission-Rd-91776/unit-E/home/7049733,CRMLS,WS20048137,N,Y,34.0904281,-118.0886977
MLS Listing,,Single Family Residential,1233 E Broadway,San Gabriel,CA,91776,618800,2,1.0,654 - San Gabriel,848,6344,1950,95,730,,Active,,,http://www.redfin.com/CA/San-Gabriel/1233-E-Broadway-91776/home/7048566,CRMLS,TR20047250,N,Y,34.0993271,-118.0807412
MLS Listing,,Condo/Co-op,88 E Bay State St Unit 3J,Alhambra,CA,91801,638000,2,2.5,601 - Alhambra,1650,28926,2006,95,387,324,Active,,,http://www.redfin.com/CA/Alhambra/88-E-Bay-State-St-91801/unit-3J/home/12294122,CRMLS,CV20047084,N,Y,34.0935168,-118.1241603
MLS Listing,,Multi-Family (5+ Unit),10327 Bodger St,El Monte,CA,91733,1450000,11,6.0,619 - El Monte,5050,12587,1935,95,287,,Active,,,http://www.redfin.com/CA/El-Monte/10327-Bodger-St-91733/home/8004413,CRMLS,AR20046991,N,Y,34.064497,-118.04595
MLS Listing,,Multi-Family (5+ Unit),1024 S Atlantic Blvd,Alhambra,CA,91803,4550000,27,18.0,601 - Alhambra,13093,17144,1960,102,348,,Active,,,http://www.redfin.com/CA/Alhambra/1024-S-Atlantic-Blvd-91803/home/7024582,CRMLS,AR20041197,N,Y,34.0805923,-118.1339377
MLS Listing,,Vacant Land,0 Garvey Ave,Monterey Park,CA,,497700,,,641 - Monterey Park,,23097,,103,,,Active,,,http://www.redfin.com/CA/Monterey-Park/1040-Garvey-Ave-91755/home/171946448,CRMLS,MB20040617,N,Y,34.0623232,-118.1082902
MLS Listing,,Townhouse,205 N Lincoln Ave Unit A,Monterey Park,CA,91755,599900,3,2.5,641 - Monterey Park,1402,16836,1989,103,428,150,Active,,,http://www.redfin.com/CA/Monterey-Park/205-N-Lincoln-Ave-91755/unit-A/home/6971189,CRMLS,WS20040022,N,Y,34.063919,-118.1211601
MLS Listing,,Single Family Residential,988 Snyder Ln,Monterey Park,CA,91754,1898000,4,4.5,Monterey Park,3631,24023,2005,106,523,148,Active,,,http://www.redfin.com/CA/Monterey-Park/988-Snyder-Ln-91754/home/8173284,PFAR,820000716,N,Y,34.0500425,-118.1407718
MLS Listing,,Condo/Co-op,1050 S Garfield Ave,Monterey Park,CA,91754,525000,3,2.5,641 - Monterey Park,1536,1190,1980,106,342,220,Active,,,http://www.redfin.com/CA/Monterey-Park/1050-S-Garfield-Ave-91754/home/6979057,CRMLS,WS20038256,N,Y,34.0496291,-118.1277507
MLS Listing,,Single Family Residential,5729 Kauffman Ave,Temple City,CA,91780,2100000,6,6.5,661 - Temple City,3737,9210,2020,106,562,,Active,,,http://www.redfin.com/CA/Temple-City/5729-Kauffman-Ave-91780/home/8008125,CRMLS,AR20034619,N,Y,34.1042897,-118.0577842
MLS Listing,,Condo/Co-op,4144 Rowland Ave #4,El Monte,CA,91731,428000,2,2.0,619 - El Monte,951,16160,1980,107,450,,Active,,,http://www.redfin.com/CA/El-Monte/4144-Rowland-Ave-91731/unit-4/home/8003282,CRMLS,IV20037367,N,Y,34.0829535,-118.0533816
MLS Listing,,Single Family Residential,3136 Bartlett Ave,Rosemead,CA,91770,1250000,5,3.0,Rosemead/S. San Gabriel,2620,12543,1952,109,477,,Active,,,http://www.redfin.com/CA/Rosemead/3136-Bartlett-Ave-91770/home/6993908,PFAR,820000654,N,Y,34.0655104,-118.0786834
MLS Listing,,Townhouse,909 Santa Fe Ave Unit E,San Gabriel,CA,91776,799000,4,3.75,654 - San Gabriel,1970,41018,2015,112,406,299,Active,,,http://www.redfin.com/CA/San-Gabriel/909-Santa-Fe-Ave-91776/unit-E/home/88676811,CRMLS,AR20034129,N,Y,34.094959,-118.088231
MLS Listing,,Vacant Land,4823 Heleo Ave,Temple City,CA,91780,1998000,,,661 - Temple City,,24393,,112,,,Active,,,http://www.redfin.com/CA/Temple-City/4823-Heleo-Ave-91780/home/8010628,CRMLS,WS20033910,N,Y,34.0895917,-118.0623825
MLS Listing,,Townhouse,1130 W Newmark Ave Unit A-B,Monterey Park,CA,91754,824000,3,2.0,641 - Monterey Park,1529,7433,1923,113,539,,Active,,,http://www.redfin.com/CA/Monterey-Park/1130-W-Newmark-Ave-91754/unit-A-B/home/6976365,CRMLS,TR20033105,N,Y,34.0588835,-118.1404276
MLS Listing,,Single Family Residential,7336 Mooney Dr,Rosemead,CA,91770,799000,5,3.0,651 - Rosemead/S. San Gabriel,2315,6503,1992,114,345,,Active,,,http://www.redfin.com/CA/Rosemead/7336-Mooney-Dr-91770/home/6986579,CRMLS,TR20032773,N,Y,34.051585,-118.1061184
MLS Listing,,Townhouse,9543 Broadway #3,Temple City,CA,91780,650000,3,3.0,661 - Temple City,1584,81082,1965,116,410,453,Active,,,http://www.redfin.com/CA/Temple-City/9543-Broadway-91780/unit-3/home/8008529,CRMLS,WS20030680,N,Y,34.1007345,-118.0604764
MLS Listing,,Single Family Residential,9610 Lorica St,Rosemead,CA,91770,535000,3,1.0,651 - Rosemead/S. San Gabriel,1883,5962,1939,117,284,,Active,,,http://www.redfin.com/CA/Rosemead/9610-Lorica-St-91770/home/170552276,CRMLS,WS20029925,N,Y,34.082591,-118.059449
MLS Listing,,Townhouse,878 S Garfield Ave,Monterey Park,CA,91754,549000,3,2.5,641 - Monterey Park,1388,1442,1978,121,396,240,Active,,,http://www.redfin.com/CA/Monterey-Park/878-S-Garfield-Ave-91754/home/6979026,CRMLS,CV20027684,N,Y,34.050877,-118.127072
MLS Listing,,Condo/Co-op,1022 S Marengo Ave #2,Alhambra,CA,91803,599000,4,2.5,601 - Alhambra,2000,70416,1984,121,300,471,Active,,,http://www.redfin.com/CA/Alhambra/1022-S-Marengo-Ave-91803/unit-2/home/7024993,CRMLS,AR20024692,N,Y,34.080291,-118.1414086
MLS Listing,,Condo/Co-op,317 S Almansor St #6,Alhambra,CA,91801,386000,1,1.0,601 - Alhambra,722,70211,1979,122,535,200,Active,,,http://www.redfin.com/CA/Alhambra/317-S-Almansor-St-91801/unit-6/home/7021404,CRMLS,AR20026425,N,Y,34.0942381,-118.1194468
MLS Listing,,Multi-Family (2-4 Unit),5328 Encinita Ave,Temple City,CA,91780,1195000,4,3.0,Temple City,,14408,1954,123,,,Active,,,http://www.redfin.com/CA/Temple-City/5328-Encinita-Ave-91780/home/8010042,CRMLS,200005750,N,Y,34.0956884,-118.0676168
MLS Listing,,Multi-Family (2-4 Unit),821 N Atlantic Blvd,Alhambra,CA,91801,839999,3,3.0,601 - Alhambra,1540,7115,1921,123,545,,Active,,,http://www.redfin.com/CA/Alhambra/821-N-Atlantic-Blvd-91801/home/7008938,CRMLS,WS20021693,N,Y,34.1013478,-118.1349205
MLS Listing,,Vacant Land,749 S Stoneman Ave,Alhambra,CA,91801,2880000,,,601 - Alhambra,,9617,,124,,,Active,,,http://www.redfin.com/CA/Alhambra/749-S-Stoneman-Ave-91801/home/7022407,CRMLS,WS20023923,N,Y,34.0873417,-118.121663
MLS Listing,,Single Family Residential,9519 Giovane St,El Monte,CA,91733,389000,2,1.0,619 - El Monte,780,4962,1944,131,499,,Active,,,http://www.redfin.com/CA/South-El-Monte/9519-Giovane-St-91733/home/7794543,CRMLS,DW20018414,N,Y,34.0618631,-118.0621747
MLS Listing,,Single Family Residential,1956 CALIFORNIA St,San Gabriel,CA,91776,899999,3,2.75,654 - San Gabriel,1978,21821,2020,132,455,288,Active,,,http://www.redfin.com/CA/San-Gabriel/1956-California-St-91776/home/170439896,CRMLS,AR20017939,N,Y,34.0738041,-118.0926562
MLS Listing,,Single Family Residential,5233 Barela Ave,Temple City,CA,91780,795000,3,2.0,661 - Temple City,1053,6846,1950,134,755,,Active,,,http://www.redfin.com/CA/Temple-City/5233-Barela-Ave-91780/home/8009569,CRMLS,WS20017412,N,Y,34.0961226,-118.056961
MLS Listing,,Vacant Land,7665 Graves Ave,Rosemead,CA,91770,1188000,,,651 - Rosemead/S. San Gabriel,,26478,,136,,,Active,,,http://www.redfin.com/CA/Rosemead/7665-Graves-Ave-91770/home/6991530,CRMLS,AR20015770,N,Y,34.0555107,-118.101592
MLS Listing,,Single Family Residential,261 S California St,San Gabriel,CA,91776,990000,4,4.0,654 - San Gabriel,2186,17919,2007,136,453,160,Active,,,http://www.redfin.com/CA/San-Gabriel/261-S-California-St-91776/home/17228932,CRMLS,WS20014543,N,Y,34.0996164,-118.093636
MLS Listing,,Condo/Co-op,1011 Stoneman Ave N #8,Alhambra,CA,91801,635000,2,2.0,601 - Alhambra,1526,10217,1984,141,416,280,Active,,,http://www.redfin.com/CA/Alhambra/1011-N-Stoneman-Ave-91801/unit-8/home/7009623,CRMLS,WS20011480,N,Y,34.1048216,-118.1329386
MLS Listing,,Condo/Co-op,1020 S Marengo Ave #3,Alhambra,CA,91803,500000,3,2.5,601 - Alhambra,1260,70416,1984,141,397,387,Active,,,http://www.redfin.com/CA/Alhambra/1020-S-Marengo-Ave-91803/unit-3/home/7025018,CRMLS,WS20011814,N,Y,34.080291,-118.1414086
MLS Listing,,Condo/Co-op,228 S Olive Ave Unit A103,Alhambra,CA,91801,450000,2,2.0,601 - Alhambra,850,69332,2009,147,529,259,Active,,,http://www.redfin.com/CA/Alhambra/228-S-Olive-Ave-91801/unit-A103/home/26849796,CRMLS,WS20007613,N,Y,34.0880109,-118.1353103
MLS Listing,,Single Family Residential,9234 Key West St,Temple City,CA,91780,938000,3,2.5,661 - Temple City,1703,7094,1951,149,551,,Active,,,http://www.redfin.com/CA/Temple-City/9234-W-St-91780/home/8010692,CRMLS,WS20006145,N,Y,34.0917067,-118.0657418
MLS Listing,,Single Family Residential,10153 Green St,Temple City,CA,91780,1375000,4,4.0,Temple City,3445,10174,2005,149,399,,Active,,,http://www.redfin.com/CA/Temple-City/10153-Green-St-91780/home/8005895,PFAR,820000120,N,Y,34.0972756,-118.0459845
MLS Listing,,Multi-Family (2-4 Unit),2718 Muscatel Ave,Rosemead,CA,91770,679000,8,4.0,651 - Rosemead/S. San Gabriel,2700,6773,1938,150,251,,Active,,,http://www.redfin.com/CA/Rosemead/2718-Muscatel-Ave-91770/home/6989839,CRISNet,SR20005305,N,Y,34.0612933,-118.0769457
MLS Listing,,Vacant Land,2429 Central Ave,South El Monte,CA,91733,2300000,,,657 - So. El Monte,,30217,,150,,,Active,,,http://www.redfin.com/CA/South-El-Monte/2429-Central-Ave-91733/home/160504979,CRMLS,AR20004862,N,Y,34.0519548,-118.0467339
MLS Listing,,Condo/Co-op,110 N Atlantic Blvd Unit A,Alhambra,CA,91801,520000,3,2.0,601 - Alhambra,1204,24258,1992,155,432,226,Active,,,http://www.redfin.com/CA/Alhambra/110-N-Atlantic-Blvd-91801/unit-A/home/7019023,CRMLS,TR20001757,N,Y,34.0931217,-118.1344868
MLS Listing,,Condo/Co-op,505 N 3rd St Unit C,Alhambra,CA,91801,658000,3,3.0,601 - Alhambra,1758,37647,1992,161,374,258,Active,,,http://www.redfin.com/CA/Alhambra/505-N-3rd-St-91801/unit-C/home/7018917,CRMLS,TR19286199,N,Y,34.0985506,-118.1337071
MLS Listing,,Single Family Residential,611 6th,Alhambra,CA,91801,799999,5,3.0,601 - Alhambra,2000,7325,1910,176,400,,Active,,,http://www.redfin.com/CA/Alhambra/611-S-6th-St-91801/home/7024323,CRMLS,WS19281031,N,Y,34.085926,-118.129717
MLS Listing,,Multi-Family (5+ Unit),1720 Acacia,Alhambra,CA,91801,1500000,50,75.0,601 - Alhambra,6000,10000,1923,183,250,,Active,,,http://www.redfin.com/CA/Alhambra/1720-Acacia-St-91801/home/7019998,CRMLS,AR19276849,N,Y,34.089778,-118.143015
MLS Listing,,Multi-Family (2-4 Unit),1138 1136 S Chapel Ave,Alhambra,CA,91801,948000,3,2.0,601 - Alhambra,1767,8368,1927,193,537,,Active,,,http://www.redfin.com/CA/Alhambra/1136-S-Chapel-Ave-91801/home/7023884,CRMLS,AR19272172,N,Y,34.0814011,-118.1196088
MLS Listing,,Single Family Residential,9226 Live Oak Ave,Temple City,CA,91780,1938000,4,4.5,661 - Temple City,3824,9500,2020,213,507,,Active,,,http://www.redfin.com/CA/Temple-City/9226-Live-Oak-Ave-91780/home/8008356,CRMLS,AR19259894,N,Y,34.1017029,-118.0669597
MLS Listing,,Single Family Residential,9409 Olive St,Temple City,CA,91780,1680000,3,2.0,661 - Temple City,1726,18881,1948,218,973,,Active,,,http://www.redfin.com/CA/Temple-City/9409-Olive-St-91780/home/8009207,CRMLS,WS19256066,N,Y,34.0974768,-118.0645985
MLS Listing,,Condo/Co-op,428 W Main St Unit 3D,Alhambra,CA,91801,689000,2,2.0,601 - Alhambra,1430,28567,2012,220,482,308,Active,,,http://www.redfin.com/CA/Alhambra/428-W-Main-St-91801/unit-3D/home/51586325,CRMLS,WS19254717,N,Y,34.0925954,-118.1318253
MLS Listing,,Multi-Family (2-4 Unit),3027 Earle Ave,Rosemead,CA,91770,950000,5,3.0,651 - Rosemead/S. San Gabriel,2066,6593,1953,232,460,,Active,,,http://www.redfin.com/CA/Rosemead/3027-Earle-Ave-91770/home/6993052,CRMLS,AR19246633,N,Y,34.063516,-118.085401
MLS Listing,,Multi-Family (2-4 Unit),2708 Lashbrook Ave,South El Monte,CA,91733,1148000,9,4.0,657 - So. El Monte,3364,8048,1948,233,341,,Active,,,http://www.redfin.com/CA/South-El-Monte/2708-Lashbrook-Ave-91733/home/7794572,CRMLS,WS19245691,N,Y,34.061098,-118.06246
MLS Listing,,Condo/Co-op,4435 ellis Ln,Temple City,CA,91780,888000,4,3.0,661 - Temple City,2136,19602,2015,236,416,138,Active,,,http://www.redfin.com/CA/Temple-City/4435-Ellis-Ln-91780/home/101820986,CRMLS,AR19242362,N,Y,34.0881618,-118.0559098
MLS Listing,,Condo/Co-op,200 N 5th St #105,Alhambra,CA,91801,399888,1,1.0,601 - Alhambra,700,22628,2003,243,571,164,Active,,,http://www.redfin.com/CA/Alhambra/200-N-5th-St-91801/unit-105/home/8137532,CRMLS,PF19237047,N,Y,34.0949034,-118.133361
MLS Listing,,Multi-Family (5+ Unit),217 221 S Atlantic Blvd,Alhambra,CA,91801,3595000,17,14.0,601 - Alhambra,6604,15000,1928,248,544,,Active,,,http://www.redfin.com/CA/Alhambra/221-S-Atlantic-Blvd-91801/home/7020632,CRISNet,SR19233944,N,Y,34.0883877,-118.1348748
MLS Listing,,Single Family Residential,7205 Toll Dr,Rosemead,CA,91770,1168000,1,1.0,Rosemead/S. San Gabriel,532,60904,1939,255,2195,,Active,,,http://www.redfin.com/CA/Rosemead/7205-Toll-Dr-91770/home/21915056,PFAR,819004481,N,Y,34.0502777,-118.1079587
MLS Listing,,Single Family Residential,314 E Mission Rd #2,San Gabriel,CA,91776,998888,5,4.0,654 - San Gabriel,2558,17764,2019,264,390,,Active,,,http://www.redfin.com/CA/San-Gabriel/314-E-Mission-Rd-91776/unit-2/home/169082915,CRMLS,AR19221537,N,Y,34.0928279,-118.096791
MLS Listing,,Townhouse,314 E Mission Rd #4,San Gabriel,CA,91776,830000,3,3.0,654 - San Gabriel,2087,17764,2019,264,398,,Active,,,http://www.redfin.com/CA/San-Gabriel/314-E-Mission-Rd-91776/unit-4/home/169082429,CRMLS,AR19221516,N,Y,34.0928279,-118.096791
MLS Listing,,Townhouse,314 E Mission Rd #3,San Gabriel,CA,91776,868888,4,3.0,654 - San Gabriel,2195,17764,2019,264,396,,Active,,,http://www.redfin.com/CA/San-Gabriel/314-E-Mission-Rd-91776/unit-3/home/169082163,CRMLS,AR19221418,N,Y,34.0928279,-118.096791
MLS Listing,,Vacant Land,9825 Marshall St,El Monte,CA,91731,80000,,,El Monte,,3581,,274,,,Active,,,http://www.redfin.com/CA/El-Monte/9825-Marshall-St-91731/home/168936191,TheMLS,19-508198,N,Y,34.075804,-118.055382
MLS Listing,,Multi-Family (2-4 Unit),329 S Arroyo Dr,San Gabriel,CA,91776,1300000,4,4.0,654 - San Gabriel,2838,14473,1948,276,458,,Active,,,http://www.redfin.com/CA/San-Gabriel/329-S-Arroyo-Dr-91776/home/7021921,CRMLS,WS19210652,N,Y,34.0969349,-118.1127708
MLS Listing,,Multi-Family (2-4 Unit),2012 Brighton St,San Gabriel,CA,91776,1980000,10,9.0,654 - San Gabriel,4936,15889,1988,295,401,,Active,,,http://www.redfin.com/CA/San-Gabriel/2012-Brighton-St-91776/unit-C/home/7037506,CRMLS,AR19181070,N,Y,34.0727601,-118.0979341
